CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"16949667";"0001";"75";"1";"";"02";"20121002";"00";"";"";"20121002";"0312401";"0322107,0322101";"ESTRADA";"MUNICIPAL  DO MACACO BRANCO";"S/N";"";"MACACO BRANCO";"11950000";"SP";"2967";"13";"38641114";"";"";"";"";"";"";"";"ESTRADA, MUNICIPAL  DO MACACO BRANCO, S/N, MACACO BRANCO, 11950000, SP, 2967, Brasil";1
"17050233";"0001";"00";"1";"";"02";"20121023";"00";"";"";"20121023";"0312401";"";"AVENIDA";"ALTINO PASCHOALETE";"674";"";"GINASIO";"17980000";"SP";"6809";"18";"38711636";"18";"81840337";"18";"38711519";"escripanorama@terra.com.br";"";"";"AVENIDA, ALTINO PASCHOALETE, 674, GINASIO, 17980000, SP, 6809, Brasil";1
"17089352";"0001";"68";"1";"";"02";"20121030";"00";"";"";"20121030";"0322101";"0111302,0133499";"SITIO";"SAO JOSE";"S/N";"";"RURAL";"14680000";"SP";"6603";"16";"36642853";"16";"36642853";"16";"36642853";"anagreggio@netsite.com.br";"";"";"SITIO, SAO JOSE, S/N, RURAL, 14680000, SP, 6603, Brasil";1
"17158136";"0001";"27";"1";"";"02";"20121109";"00";"";"";"20121109";"0311601";"0311602";"RUA";"JOAQUIM PUERTAS";"39";"CASA  02";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"38826769";"";"";"";"";"depto-processos3@dncontabil.com.br";"";"";"RUA, JOAQUIM PUERTAS, 39, CASA  02, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"17239423";"0001";"61";"1";"";"02";"20121119";"00";"";"";"20121119";"0312401";"";"AVENIDA";"RUI BARBOSA";"1562";"";"APARECIDA";"16300001";"SP";"6847";"17";"32222816";"";"";"";"";"ESCRIFENIX@TERRA.COM";"";"";"AVENIDA, RUI BARBOSA, 1562, APARECIDA, 16300001, SP, 6847, Brasil";1
"17241982";"0001";"06";"1";"";"02";"20121119";"00";"";"";"20121119";"0312401";"";"RUA";"PRINCESA ISABEL";"29";"";"CENTRO";"16260000";"SP";"6351";"17";"32222816";"";"";"";"";"ESCRIFENIX@TERRA.COM";"";"";"RUA, PRINCESA ISABEL, 29, CENTRO, 16260000, SP, 6351, Brasil";1
"17244301";"0001";"63";"1";"AQUANOVA";"02";"20121203";"00";"";"";"20121203";"0322101";"4722902,4930201,4930202";"FAZENDA";"SACO BOM";"S/N";"SETOR GUARA";"ZONA RURAL";"35628000";"MG";"4869";"38";"88041072";"";"";"38";"37551567";"SCE@SCECONTASS.COM.BR";"";"";"FAZENDA, SACO BOM, S/N, SETOR GUARA, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"17364335";"0001";"91";"1";"";"02";"20121220";"00";"";"";"20121220";"0312401";"";"RUA";"FUORELO USTULIN";"545";"";"IRMAOS TERRUGGI";"15460000";"SP";"6497";"17";"38127288";"";"";"";"";"";"";"";"RUA, FUORELO USTULIN, 545, IRMAOS TERRUGGI, 15460000, SP, 6497, Brasil";1
"15558319";"0001";"04";"1";"EXTREMO RURAL";"02";"20120504";"00";"";"";"20120504";"0322101";"0322102,0121101";"AVENIDA";"MELVIN JONES";"10000";"SETOR POVOADO SANGRADOURO SETOR ZONA RURAL";"CICERO FERRAZ";"65635160";"MA";"0937";"99";"32123653";"99";"32126098";"86";"88285582";"DELSON_SERCONT@HOTMAIL.COM.BR";"";"";"AVENIDA, MELVIN JONES, 10000, SETOR POVOADO SANGRADOURO SETOR ZONA RURAL, CICERO FERRAZ, 65635160, MA, 0937, Brasil";1
"17535695";"0001";"09";"1";"";"02";"20130119";"00";"";"";"20130119";"0312401";"0311601,0311602,0312402";"RUA";"PROFESSOR BENTO PEREIRA DA ROCHA";"1090";"";"PORTO DO RIBEIRA";"11920000";"SP";"6507";"13";"38412548";"13";"38415625";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RUA, PROFESSOR BENTO PEREIRA DA ROCHA, 1090, PORTO DO RIBEIRA, 11920000, SP, 6507, Brasil";1
"17624951";"0001";"34";"1";"";"02";"20130222";"00";"";"";"20130222";"0322101";"0154700";"ESTRADA";"TAQUARAL - CHACARA LEO";"S/N";"";"TAQUARAL";"13308200";"SP";"6579";"11";"49764331";"11";"98384794";"";"";"";"";"";"ESTRADA, TAQUARAL - CHACARA LEO, S/N, TAQUARAL, 13308200, SP, 6579, Brasil";1
"17684164";"0001";"88";"1";"";"02";"20130226";"00";"";"";"20130226";"0312401";"";"RUA";"LIN ARUANA";"329";"";"BEIRA RIO";"16920000";"SP";"6321";"18";"37411213";"18";"37411104";"18";"37412067";"majupolicastilho@hotmail.com";"";"";"RUA, LIN ARUANA, 329, BEIRA RIO, 16920000, SP, 6321, Brasil";1
"17693272";"0001";"17";"1";"";"02";"20130305";"00";"";"";"20130305";"0312401";"";"RUA";"NOVE DE JULHO";"160";"      CASA";"CRUZEIRO";"19410000";"SP";"6869";"18";"32811437";"18";"32817303";"";"";"";"";"";"RUA, NOVE DE JULHO, 160, CASA, CRUZEIRO, 19410000, SP, 6869, Brasil";1
"17727194";"0001";"24";"1";"COSTA PESCADOS";"02";"20130307";"00";"";"";"20130307";"0311601";"0311602,0311604,1020102,1099604,4530703,4634603,4711302,4721103,4722902,4723700,4741500,4744001,4744099,4763604,4930202";"RUA";"ROMUALDO LOUREIRO";"49";"";"SANTO ANTONIO";"65295000";"MA";"0755";"98";"84202916";"";"";"98";"84419595";"COSTAPESCADOS@OUTLOOK.COM";"";"";"RUA, ROMUALDO LOUREIRO, 49, SANTO ANTONIO, 65295000, MA, 0755, Brasil";1
"17742254";"0001";"88";"1";"";"02";"20130313";"00";"";"";"20130313";"0312401";"";"RUA";"MARIA FRANCISCA PEREIRA";"766";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, MARIA FRANCISCA PEREIRA, 766, CENTRO, 19273000, SP, 7265, Brasil";1
"17790955";"0001";"92";"1";"";"02";"20130218";"00";"";"";"20130218";"0312401";"";"RUA";"DO COMERCIO";"275";"";"SAO JOAO DO MARINHEIRO";"15570000";"SP";"6315";"17";"34532278";"";"";"17";"34532278";"escr.tupi@hotmail.com";"";"";"RUA, DO COMERCIO, 275, SAO JOAO DO MARINHEIRO, 15570000, SP, 6315, Brasil";1
"17816219";"0001";"66";"1";"";"02";"20130323";"00";"";"";"20130323";"0312401";"0311604";"RUA";"RUR , CASA";"20";"CASA  RESIDENCIAL";"LAGOA SO PAULO";"19470000";"SP";"6927";"18";"32816176";"18";"96514666";"";"";"paulfcav@hotmail.com";"";"";"RUA, RUR , CASA, 20, CASA  RESIDENCIAL, LAGOA SO PAULO, 19470000, SP, 6927, Brasil";1
"17834113";"0001";"95";"1";"";"02";"20130327";"00";"";"";"20130327";"0322101";"0121101";"ESTRADA";"ARACARIGUAMA";"S/N";"";"SAO JOAO NOVO";"18140000";"SP";"7113";"11";"47126047";"";"";"";"";"ESCRITORIOCIDADE@UOL.COM.BR";"";"";"ESTRADA, ARACARIGUAMA, S/N, SAO JOAO NOVO, 18140000, SP, 7113, Brasil";1
"17935197";"0001";"53";"1";"";"02";"20130415";"00";"";"";"20130415";"0312401";"";"RUA";"MOURA";"462";"";"JARDIM MORUMBI";"16370000";"SP";"6933";"14";"35410900";"";"";"";"";"PIERINI_CONSULTORIA@HOTMAIL.COM";"";"";"RUA, MOURA, 462, JARDIM MORUMBI, 16370000, SP, 6933, Brasil";1
"17997638";"0001";"41";"1";"";"02";"20130411";"00";"";"";"20130411";"0312401";"";"RUA";"CORONEL JOSE LEOPOLDINO";"955";"";"CENTRO";"13780000";"SP";"6379";"19";"36631632";"19";"36631632";"19";"36631632";"ATUAL20@UOL.COM.BR";"";"";"RUA, CORONEL JOSE LEOPOLDINO, 955, CENTRO, 13780000, SP, 6379, Brasil";1
"18030912";"0001";"71";"1";"";"02";"20130430";"00";"";"";"20130430";"0312401";"";"RUA";"PROFESSORA IRENE SARAGUZA ONEGARIO E SOUZA";"619";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, PROFESSORA IRENE SARAGUZA ONEGARIO E SOUZA, 619, CENTRO, 19273000, SP, 7265, Brasil";1
"18205379";"0001";"31";"1";"";"02";"20130528";"00";"";"";"20130528";"0312401";"0112199,0116499,0119999,0133499,0139399,0151201,0151202";"ESTANCIA";"4 IRMAS";"SN";"";"ITAI";"17990000";"SP";"6829";"18";"96800048";"";"";"18";"38711905";"escripanorama@terra.combr";"";"";"ESTANCIA, 4 IRMAS, SN, ITAI, 17990000, SP, 6829, Brasil";1
"18239348";"0001";"00";"1";"";"02";"20130603";"00";"";"";"20130603";"0322101";"0121101";"CHACARA";"SANTA THEREZINHA";"S/N";"";"JABOTICABAL";"13960000";"SP";"7143";"19";"38952526";"19";"38952526";"19";"38952526";"";"";"";"CHACARA, SANTA THEREZINHA, S/N, JABOTICABAL, 13960000, SP, 7143, Brasil";1
"18257183";"0001";"90";"1";"";"02";"20130416";"00";"";"";"20130416";"0312401";"";"RUA";"MARIO ALVES LIMA";"24";"";"JARDIM BELA VISTA";"18570000";"SP";"6347";"14";"38451973";"14";"38451310";"14";"38451973";"FESCINACONTABIL@HOTMAIL.COM";"";"";"RUA, MARIO ALVES LIMA, 24, JARDIM BELA VISTA, 18570000, SP, 6347, Brasil";1
"18266683";"0001";"99";"1";"";"02";"20130609";"00";"";"";"20130609";"0312401";"";"RUA";"ANTONIO BASTOS DA SILVA";"527";"CASA  RESIDENCIAL";"CAMPINAL";"19470000";"SP";"6927";"18";"32511205";"";"";"";"";"paulfcav@hotmail.com";"";"";"RUA, ANTONIO BASTOS DA SILVA, 527, CASA  RESIDENCIAL, CAMPINAL, 19470000, SP, 6927, Brasil";1
"08263128";"0001";"50";"1";"";"02";"20060829";"00";"";"";"20060829";"0311601";"0312401";"AVENIDA";"PEGE RAPOSO LOPES";"1413";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, PEGE RAPOSO LOPES, 1413, CENTRO, 17980000, SP, 6809, Brasil";1
"08533732";"0001";"59";"1";"";"02";"20061215";"00";"";"";"20061215";"0311601";"0312401";"RUA";"PROLONG NACOES UNIDAS";"609";"";"VILA CORREIA";"17900000";"SP";"6389";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"RUA, PROLONG NACOES UNIDAS, 609, VILA CORREIA, 17900000, SP, 6389, Brasil";1
"08599200";"0001";"14";"1";"";"02";"20061219";"00";"";"";"20061219";"0311601";"";"RUA";"DAS HORTENCIAS";"476";"";"JD. DAS PALMEIRAS I";"17900000";"SP";"6389";"18";"38213298";"";"";"";"";"";"";"";"RUA, DAS HORTENCIAS, 476, JD. DAS PALMEIRAS I, 17900000, SP, 6389, Brasil";1
"10277749";"0001";"34";"1";"";"02";"20080807";"00";"";"";"20080807";"0312401";"0312403";"SÍTIO";"RIO TIETE";"SN";"      MARGEM ESQUERDA DO R";"RURAL";"16280000";"SP";"6443";"18";"91134299";"";"";"";"";"daniela_spoliveira@hotmail.com";"";"";"SÍTIO, RIO TIETE, SN, MARGEM ESQUERDA DO R, RURAL, 16280000, SP, 6443, Brasil";1
"11307239";"0001";"25";"1";"";"02";"20091028";"00";"";"";"20091028";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"20480443";"0001";"34";"1";"";"02";"20140622";"00";"";"";"20140622";"0312401";"";"RUA";"ROMEU DE ARRUDA CAMARGO";"650";"CASA: RESIDENCIAL;";"JARDIM SAO BENTO";"19041470";"SP";"6929";"18";"32813538";"18";"96514666";"";"";"PAULFCAV@HOTMAIL.COM";"";"";"RUA, ROMEU DE ARRUDA CAMARGO, 650, CASA: RESIDENCIAL, JARDIM SAO BENTO, 19041470, SP, Brasil";1
"20481291";"0001";"94";"1";"";"02";"20140620";"00";"";"";"20140620";"0312401";"";"RUA";"RURAL";"1390";"CASA: RESIDENCIAL;";"ASS LAGOA SAO PAULO";"19470000";"SP";"6927";"18";"32813538";"18";"96514666";"";"";"PAULFCAV@HOTMAIL.COM";"";"";"RUA, RURAL, 1390, CASA: RESIDENCIAL, ASS LAGOA SAO PAULO, 19470000, SP, Brasil";1
"12331911";"0001";"80";"1";"";"02";"20100802";"00";"";"";"20100802";"0312401";"";"RUA";"RAMON MAGANHA GUIRADO";"305";"";"BACURITI";"16520000";"SP";"6277";"16";"97235014";"";"";"";"";"";"";"";"RUA, RAMON MAGANHA GUIRADO, 305, BACURITI, 16520000, SP, 6277, Brasil";1
"12598789";"0001";"03";"1";"";"02";"20100928";"00";"";"";"20100928";"0311601";"0312401,0311602,0312402";"RODOVIA";"IVO ZANELLA";"S/N";"";"ILHA GRANDE";"11920000";"SP";"6507";"13";"38414661";"13";"38412548";"13";"38415625";"eneas-monteiro@uol.com.br";"";"";"RODOVIA, IVO ZANELLA, S/N, ILHA GRANDE, 11920000, SP, 6507, Brasil";1
"12752725";"0001";"15";"1";"";"02";"20101026";"00";"";"";"20101026";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"      LAGO";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, LAGO, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"20485860";"0001";"70";"1";"";"02";"20140623";"00";"";"";"20140623";"0312401";"";"RUA";"CAIXA POSTAL";"306";"CASA;";"CAMPINAL";"19470000";"SP";"6927";"18";"32811437";"18";"32817303";"18";"32817303";"COLONIAZ24@YAHOO.COM.BR";"";"";"RUA, CAIXA POSTAL, 306, CASA, CAMPINAL, 19470000, SP, Brasil";1
"15415762";"0001";"26";"1";"";"02";"20120327";"00";"";"";"20120327";"0312401";"0312402";"RUA";"VICENTE VAZ PEREIRA";"180";"CASA";"JARDIM ARROYO";"15047276";"SP";"7097";"17";"32222816";"";"";"";"";"escrifenix@terra.com.br";"";"";"RUA, VICENTE VAZ PEREIRA, 180, CASA, JARDIM ARROYO, 15047276, SP, 7097, Brasil";1
"17818382";"0001";"68";"1";"";"02";"20130326";"00";"";"";"20130326";"0312401";"0322101";"RUA";"APOLINARIO PEREIRA";"172";"CASA  RESIDENCIAL";"CAMPINAL";"19470000";"SP";"6927";"18";"32816176";"18";"96514666";"";"";"paulfcav@hotmail.com";"";"";"RUA, APOLINARIO PEREIRA, 172, CASA  RESIDENCIAL, CAMPINAL, 19470000, SP, 6927, Brasil";1
"18290389";"0001";"12";"1";"";"02";"20130612";"00";"";"";"20130612";"0312401";"";"RUA";"JOSE DOESCHER";"3081";"CASA  RESIDENCIAL";"VILA NOVA";"19470000";"SP";"6927";"18";"32511205";"";"";"";"";"paulfcav@hotmail.com";"";"";"RUA, JOSE DOESCHER, 3081, CASA  RESIDENCIAL, VILA NOVA, 19470000, SP, 6927, Brasil";1
"18333144";"0001";"25";"1";"";"02";"20130603";"00";"";"";"20130603";"0322101";"0312401";"RUA";"DEZ";"139";"";"ORIENTAL";"18120000";"SP";"6669";"11";"47184169";"11";"96983328";"";"";"";"";"";"RUA, DEZ, 139, ORIENTAL, 18120000, SP, 6669, Brasil";1
"18447670";"0001";"16";"1";"PESQUEIRO BORTOLAN DOIS IRMAOS";"02";"20130709";"00";"";"";"20130709";"0312401";"5611201";"RUA";"ANTONIO BORTOLAN";"745";"";"BORTOLAN";"37704397";"MG";"5035";"35";"37143780";"";"";"";"";"MUNIZCONTABIL@HOTMAIL.COM";"";"";"RUA, ANTONIO BORTOLAN, 745, BORTOLAN, 37704397, MG, 5035, Brasil";1
"18568528";"0001";"27";"1";"";"02";"20130727";"00";"";"";"20130727";"0312401";"";"RUA";"MAXIMINO DE LIMA";"1525";"CASA  RESIDENCIAL";"RESIDENCIAL NOVO LAR";"19470000";"SP";"6927";"18";"32511205";"";"";"";"";"paulfcav@hotmail.com";"";"";"RUA, MAXIMINO DE LIMA, 1525, CASA  RESIDENCIAL, RESIDENCIAL NOVO LAR, 19470000, SP, 6927, Brasil";1
"18594114";"0001";"72";"1";"";"02";"20130731";"00";"";"";"20130731";"0312401";"";"RUA";"RURAL";"911";"CASA  RESIDENCIAL";"ASSENTAMENTO ENGENHO II";"19470000";"SP";"6927";"18";"32511205";"18";"32511205";"";"";"paulfcav@hotmail.com";"";"";"RUA, RURAL, 911, CASA  RESIDENCIAL, ASSENTAMENTO ENGENHO II, 19470000, SP, 6927, Brasil";1
"18604706";"0001";"28";"1";"";"02";"20130801";"00";"";"";"20130801";"0312401";"";"CONDOMINIO";"DEVANIR LAMONATO II - LOTE 1";"SN";"";"CORREGO RICO";"16370000";"SP";"6933";"14";"35223885";"";"";"";"";"LHOKIDA@HOTMAIL.COM";"";"";"CONDOMINIO, DEVANIR LAMONATO II - LOTE 1, SN, CORREGO RICO, 16370000, SP, 6933, Brasil";1
"18649044";"0001";"02";"1";"";"02";"20130808";"00";"";"";"20130808";"0312401";"";"AVENIDA";"UM";"S/N";"      LT 20                     QD J";"RES VITORIA";"16265000";"SP";"0792";"18";"36461194";"";"";"18";"36461194";"escritorio_alvorada@hotmail.com";"";"";"AVENIDA, UM, S/N, LT 20                     QD J, RES VITORIA, 16265000, SP, 0792, Brasil";1
"18654353";"0001";"70";"1";"";"02";"20130809";"00";"";"";"20130809";"0322101";"0111302,0119905";"SITIO";"SANTA ROSA DE LIMA";"S/N";"";"ORATORIO";"13960000";"SP";"7143";"19";"38952526";"19";"38952526";"19";"38952526";"";"";"";"SITIO, SANTA ROSA DE LIMA, S/N, ORATORIO, 13960000, SP, 7143, Brasil";1
"18657316";"0001";"16";"1";"";"02";"20130809";"00";"";"";"20130809";"0312401";"";"AVENIDA";"JULIO PRESTES";"4";"      CASA";"CENTRO";"19450000";"SP";"6283";"18";"32811437";"18";"32817303";"18";"96247377";"";"";"";"AVENIDA, JULIO PRESTES, 4, CASA, CENTRO, 19450000, SP, 6283, Brasil";1
"08444732";"0002";"63";"1";"";"02";"20130816";"00";"";"";"20130816";"0321301";"";"ENSEADA";"DE BUZIOS";"1";"      ENSEADA DE BUZIOS";"BUZIOS";"11630000";"SP";"6509";"18";"34011323";"18";"37011546";"18";"34011867";"esulamerica@esulamerica.com.br";"";"";"ENSEADA, DE BUZIOS, 1, ENSEADA DE BUZIOS, BUZIOS, 11630000, SP, 6509, Brasil";1
"18775747";"0001";"87";"1";"";"02";"20130826";"00";"";"";"20130826";"0312401";"";"RUA";"MARECHAL DEODORO";"1.801";"CASA";"VILA FLORIANO";"15370000";"SP";"6849";"18";"91107999";"";"";"";"";"";"";"";"RUA, MARECHAL DEODORO, 1.801, CASA, VILA FLORIANO, 15370000, SP, 6849, Brasil";1
"18861777";"0001";"06";"1";"";"02";"20130912";"00";"";"";"20130912";"0322101";"5510801,5611201,9319199";"SITIO";"RECANTO";"S/N";"";"RURAL";"14600000";"SP";"7089";"16";"99971304";"";"";"";"";"WILLIAM___GUERRERO@HOTMAIL.COM";"";"";"SITIO, RECANTO, S/N, RURAL, 14600000, SP, 7089, Brasil";1
"18863490";"0001";"15";"1";"";"02";"20130911";"00";"";"";"20130911";"0322101";"0151202,0121101,0119999";"SITIO";"RECANTO DE SANTO ONOFRE";"S/N";"      SEDE";"ZONA RURAL";"18830000";"SP";"7185";"14";"33511481";"14";"97991420";"14";"33511999";"sratendimento@terra.com.br";"";"";"SITIO, RECANTO DE SANTO ONOFRE, S/N, SEDE, ZONA RURAL, 18830000, SP, 7185, Brasil";1
"18951738";"0001";"08";"1";"";"02";"20130924";"00";"";"";"20130924";"0312401";"";"RUA";"JUCA PITA";"741";"CASA  RESIDENCIAL";"SANTA  ROSA";"19470000";"SP";"6927";"18";"32511205";"";"";"";"";"paulfcav@hotmail.com";"";"";"RUA, JUCA PITA, 741, CASA  RESIDENCIAL, SANTA  ROSA, 19470000, SP, 6927, Brasil";1
"19049742";"0001";"30";"1";"";"02";"20131010";"00";"";"";"20131010";"0312401";"";"SITIO";"NOVO HORIZONTE";"S/N";"      LOTE 35";"ZONA RURAL";"19280000";"SP";"7187";"18";"32811437";"18";"32817303";"";"";"";"";"";"SITIO, NOVO HORIZONTE, S/N, LOTE 35, ZONA RURAL, 19280000, SP, 7187, Brasil";1
"19071008";"0001";"77";"1";"";"02";"20131014";"00";"";"";"20131014";"0322101";"0151201";"ESTRADA";"BAIRRO QUATRO CANTO";"0";"";"QUATRO CANTO";"12960000";"SP";"6749";"11";"48929401";"11";"41358651";"";"";"alexandreleitaoxavier@gmail.com";"";"";"ESTRADA, BAIRRO QUATRO CANTO, 0, QUATRO CANTO, 12960000, SP, 6749, Brasil";1
"19112075";"0001";"92";"1";"";"02";"20131003";"00";"";"";"20131003";"0311601";"0311602";"AVENIDA";"REI ALBERTO I";"145";"";"PONTA DA PRAIA";"11030381";"SP";"7071";"13";"78074928";"13";"78074925";"";"";"";"";"";"AVENIDA, REI ALBERTO I, 145, PONTA DA PRAIA, 11030381, SP, 7071, Brasil";1
"19123305";"0001";"19";"1";"";"02";"20131023";"00";"";"";"20131023";"0322101";"0322104";"CHACARA";"DO SOSSEGO";"S/N";"      RURAL";"ZONA RURAL";"17505060";"SP";"6681";"14";"88202394";"14";"33012010";"14";"33012010";"cffyamamoto@hotmail.com";"";"";"CHACARA, DO SOSSEGO, S/N, RURAL, ZONA RURAL, 17505060, SP, 6681, Brasil";1
"19209269";"0001";"00";"1";"";"02";"20131007";"00";"";"";"20131007";"0311601";"0312401";"VILA";"COSTEIRA DA BARRA";"S/N";"";"COSTEIRA DA BARRA";"11920000";"SP";"6507";"13";"81721112";"";"";"";"";"";"";"";"VILA, COSTEIRA DA BARRA, S/N, COSTEIRA DA BARRA, 11920000, SP, 6507, Brasil";1
"19237834";"0001";"43";"1";"";"02";"20131111";"00";"";"";"20131111";"0312401";"";"RUA";"SAO PAULO";"241";"      CASA";"CENTRO";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"RUA, SAO PAULO, 241, CASA, CENTRO, 19470000, SP, 6927, Brasil";1
"19239142";"0001";"34";"1";"";"02";"20131112";"00";"";"";"20131112";"0322101";"";"ESTRADA";"MUNICIPAL DO BAIRRO SAO JOAO";"S/N";"      TRAVESSA 26";"FREITAS";"12214440";"SP";"7099";"12";"32048228";"";"";"";"";"graca_faria@yahoo.com.br";"";"";"ESTRADA, MUNICIPAL DO BAIRRO SAO JOAO, S/N, TRAVESSA 26, FREITAS, 12214440, SP, 7099, Brasil";1
"19278206";"0001";"06";"1";"";"02";"20131112";"00";"";"";"20131112";"0312401";"";"ACESSO";"PESCA EM AGUAS DOS RIOS DA REGIAO (RIO GRANDE E SAPUCA)";"S/N";"      PESCADOR";"RURAL";"14400010";"SP";"6425";"16";"34099008";"16";"34099008";"16";"34099008";"ruralfranca@hotmail.com";"";"";"ACESSO, PESCA EM AGUAS DOS RIOS DA REGIAO (RIO GRANDE E SAPUCA), S/N, PESCADOR, RURAL, 14400010, SP, 6425, Brasil";1
"08813968";"0002";"20";"2";"";"02";"20131120";"00";"";"";"20131120";"0322101";"";"ESTRADA";"RURAL - FAZENDA LAGOINHA - CHACARA ASPIPER";"S/NR";"";"BARREIRO";"19470000";"SP";"6927";"18";"32814231";"18";"97580544";"";"";"butzerbr@hotmail.com";"";"";"ESTRADA, RURAL - FAZENDA LAGOINHA - CHACARA ASPIPER, S/NR, BARREIRO, 19470000, SP, 6927, Brasil";1
"19322287";"0001";"02";"1";"";"02";"20131111";"00";"";"";"20131111";"0312401";"";"RUA";"ARTHUR DOMINGOS DE PAULA";"540";"";"S CACHOEIRINHA";"14500000";"SP";"6583";"16";"92308330";"16";"38355403";"16";"38353007";"betinhocontabilidade@yahoo.com.br";"";"";"RUA, ARTHUR DOMINGOS DE PAULA, 540, S CACHOEIRINHA, 14500000, SP, 6583, Brasil";1
"19338090";"0001";"53";"1";"";"02";"20131105";"00";"";"";"20131105";"0312401";"";"RUA";"PERIMETRAL LESTE";"477";"      CASA";"CENTRO";"15775000";"SP";"7033";"17";"92014742";"";"";"";"";"fabio.escabio@hotmail.com";"";"";"RUA, PERIMETRAL LESTE, 477, CASA, CENTRO, 15775000, SP, 7033, Brasil";1
"19339674";"0001";"43";"1";"";"02";"20131105";"00";"";"";"20131105";"0312401";"";"RUA";"ANGELO GUERRA";"51";"      CASA";"PARAISO DAS AGUAS";"15790000";"SP";"6991";"17";"91434660";"";"";"";"";"fabio.escabio@hotmail.com";"";"";"RUA, ANGELO GUERRA, 51, CASA, PARAISO DAS AGUAS, 15790000, SP, 6991, Brasil";1
"19406670";"0001";"30";"1";"PISCICULTURA SANTA CLARA";"02";"20131213";"00";"";"";"20131213";"0322101";"4722902";"FAZENDA";"GRANDE";"400";"";"ZONA RURAL";"56470000";"PE";"0550";"82";"99254497";"75";"81481887";"87";"38515203";"MARCOS-GOMES1987@BOL.COM.BR";"";"";"FAZENDA, GRANDE, 400, ZONA RURAL, 56470000, PE, 0550, Brasil";1
"19416273";"0001";"40";"1";"";"02";"20131126";"00";"";"";"20131126";"0312401";"";"FAZENDA";"SAO JOAQUIM";"S/N";"";"ASSENT. ELDORADO DOS CARAJAS";"15370000";"SP";"6849";"18";"37011551";"";"";"";"";"manofranco@uol.com.br";"";"";"FAZENDA, SAO JOAQUIM, S/N, ASSENT. ELDORADO DOS CARAJAS, 15370000, SP, 6849, Brasil";1
"19585773";"0001";"05";"1";"";"02";"20140107";"00";"";"";"20140107";"0312401";"";"RUA";"CACERES";"610";"";"JD SALLES";"15804330";"SP";"6323";"17";"35216904";"17";"97773899";"17";"35462639";"ribeirobecker@hotmail.com";"";"";"RUA, CACERES, 610, JD SALLES, 15804330, SP, 6323, Brasil";1
"19614364";"0001";"90";"1";"";"02";"20140129";"00";"";"";"20140129";"0312401";"";"RUA";"AURORA ARTERO ZANI";"427";"";"CENTRO";"16440000";"SP";"6993";"14";"35225466";"14";"35225466";"14";"35225466";"ecobjetivo@uol.com.br";"";"";"RUA, AURORA ARTERO ZANI, 427, CENTRO, 16440000, SP, 6993, Brasil";1
"19748595";"0001";"96";"1";"";"02";"20140217";"00";"";"";"20140217";"0312401";"";"ACAMPAMENTO";"GLEBA XV DE NOVEMBRO";"619";"SETOR: 1;";"AGROVILA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"ACAMPAMENTO, GLEBA XV DE NOVEMBRO, 619, SETOR: 1, AGROVILA, 19274000, SP, Brasil";1
